a,b,c,equation
9,-5,26,9x^2-5x+26
-2,4,-17,-2x^2+4x-17
1,-11,28,x^2-11x+28
9,-2,5,9x^2-2x+5
1,-9,-10,x^2-9x-10
-4,-3,-10,-4x^2-3x-10
5,2,5,5x^2+2x+5
5,-7,0,5x^2-7x
9,17,8,9x^2+17x+8
2,-3,-2,2x^2-3x-2
1,18,81,x^2+18x+81
-6,-9,-82,-6x^2-9x-82
9,-4,17,9x^2-4x+17
1,5,6,x^2+5x+6
10,17,7,10x^2+17x+7
1,10,25,x^2+10x+25
1,19,90,x^2+19x+90
4,10,101,4x^2+10x+101
7,-4,17,7x^2-4x+17
7,-1,2,7x^2-x+2
1,-20,100,x^2-20x+100
1,-14,45,x^2-14x+45
1,3,-70,x^2+3x-70
1,6,0,x^2+6x
1,-9,-10,x^2-9x-10
5,-2,0,5x^2-2x
1,-8,-9,x^2-8x-9
3,10,8,3x^2+10x+8
5,-16,3,5x^2-16x+3
-9,5,-26,-9x^2+5x-26
1,-9,18,x^2-9x+18
1,-6,-40,x^2-6x-40
1,10,24,x^2+10x+24
1,-6,-40,x^2-6x-40
5,-4,0,5x^2-4x
7,73,30,7x^2+73x+30
8,23,-36,8x^2+23x-36
3,2,0,3x^2+2x
9,19,9,9x^2+19x+9
1,0,0,x^2
1,-18,81,x^2-18x+81
4,-10,6,4x^2-10x+6
1,13,40,x^2+13x+40
1,2,-8,x^2+2x-8
4,19,12,4x^2+19x+12
1,15,50,x^2+15x+50
5,-18,-35,5x^2-18x-35
1,-14,40,x^2-14x+40
5,11,-36,5x^2+11x-36
6,14,8,6x^2+14x+8
1,-3,-70,x^2-3x-70
6,11,-21,6x^2+11x-21
3,1,-2,3x^2+x-2
-6,-2,-5,-6x^2-2x-5
3,23,14,3x^2+23x+14
2,3,-9,2x^2+3x-9
1,14,49,x^2+14x+49
4,-5,26,4x^2-5x+26
1,-18,80,x^2-18x+80
1,5,6,x^2+5x+6
8,-2,0,8x^2-2x
1,6,-40,x^2+6x-40
3,-14,15,3x^2-14x+15
9,-29,6,9x^2-29x+6
5,-1,-3,5x^2-x-3
1,4,3,x^2+4x+3
4,-25,-21,4x^2-25x-21
1,1,0,x^2+x
5,1,2,5x^2+x+2
4,3,10,4x^2+3x+10
5,18,-8,5x^2+18x-8
9,82,-80,9x^2+82x-80
-9,-5,-26,-9x^2-5x-26
3,-2,0,3x^2-2x
-10,-10,-101,-10x^2-10x-101
1,2,1,x^2+2x+1
1,-8,16,x^2-8x+16
-4,3,-10,-4x^2+3x-10
1,1,2,x^2+x+2
-9,8,-65,-9x^2+8x-65
1,2,-48,x^2+2x-48
3,1,-10,3x^2+x-10
10,11,-1,10x^2+11x-1
1,0,-1,x^2-1
10,0,1,10x^2+1
1,-5,-36,x^2-5x-36
1,12,36,x^2+12x+36
9,83,-70,9x^2+83x-70
10,4,17,10x^2+4x+17
1,9,-10,x^2+9x-10
1,14,49,x^2+14x+49
-4,-3,-10,-4x^2-3x-10
1,-7,-30,x^2-7x-30
5,6,37,5x^2+6x+37
3,7,0,3x^2+7x
1,-2,1,x^2-2x+1
1,4,-21,x^2+4x-21
1,-2,-3,x^2-2x-3
1,-14,49,x^2-14x+49
2,-17,8,2x^2-17x+8
7,8,2,7x^2+8x+2
-8,3,-10,-8x^2+3x-10
6,-3,10,6x^2-3x+10
2,-23,30,2x^2-23x+30
1,-4,4,x^2-4x+4
35,-38,-9,35x^2-38x-9
1,18,81,x^2+18x+81
-1,-2,-5,-x^2-2x-5
-3,5,-26,-3x^2+5x-26
5,-6,1,5x^2-6x+1
1,-2,1,x^2-2x+1
5,-4,0,5x^2-4x
2,1,2,2x^2+x+2
7,3,-10,7x^2+3x-10
1,-11,10,x^2-11x+10
2,21,54,2x^2+21x+54
2,1,2,2x^2+x+2
24,17,3,24x^2+17x+3
7,-10,-8,7x^2-10x-8
1,-13,42,x^2-13x+42
7,-18,11,7x^2-18x+11
8,5,26,8x^2+5x+26
1,-1,-90,x^2-x-90
1,-7,50,x^2-7x+50
1,0,-25,x^2-25
5,-4,-1,5x^2-4x-1
1,-2,1,x^2-2x+1
-10,-1,-2,-10x^2-x-2
1,-2,1,x^2-2x+1
7,4,17,7x^2+4x+17
6,-6,37,6x^2-6x+37
1,4,4,x^2+4x+4
9,-19,10,9x^2-19x+10
1,5,0,x^2+5x
4,-9,82,4x^2-9x+82
-8,4,-17,-8x^2+4x-17
1,20,100,x^2+20x+100
1,-18,81,x^2-18x+81
3,-14,-80,3x^2-14x-80
1,0,0,x^2
7,-10,3,7x^2-10x+3
1,-4,4,x^2-4x+4
1,3,0,x^2+3x
1,-20,100,x^2-20x+100
1,-9,20,x^2-9x+20
1,-3,-28,x^2-3x-28
10,2,5,10x^2+2x+5
4,-1,2,4x^2-x+2
3,-2,0,3x^2-2x
1,-8,12,x^2-8x+12
-7,-3,-10,-7x^2-3x-10
10,7,50,10x^2+7x+50
1,-7,6,x^2-7x+6
1,13,36,x^2+13x+36
1,-2,1,x^2-2x+1
3,-20,33,3x^2-20x+33
1,9,20,x^2+9x+20
1,6,9,x^2+6x+9
4,7,50,4x^2+7x+50
1,-18,81,x^2-18x+81
1,6,9,x^2+6x+9
1,-4,3,x^2-4x+3
6,-2,0,6x^2-2x
3,-20,33,3x^2-20x+33
2,9,9,2x^2+9x+9
-4,-7,-50,-4x^2-7x-50
1,-19,90,x^2-19x+90
-2,0,-1,-2x^2-1
1,-10,16,x^2-10x+16
1,-18,81,x^2-18x+81
5,-3,10,5x^2-3x+10
3,-16,-12,3x^2-16x-12
-2,8,-65,-2x^2+8x-65
6,2,0,6x^2+2x
-1,0,-1,-x^2-1
7,5,26,7x^2+5x+26
2,1,-10,2x^2+x-10
12,-11,-17,12x^2-11x-17
1,-7,-30,x^2-7x-30
1,0,-16,x^2-16
1,-16,64,x^2-16x+64
3,14,16,3x^2+14x+16
-2,10,-101,-2x^2+10x-101
1,16,64,x^2+16x+64
6,-5,26,6x^2-5x+26
1,-20,100,x^2-20x+100
3,-8,5,3x^2-8x+5
7,-11,4,7x^2-11x+4
1,-10,24,x^2-10x+24
3,-8,0,3x^2-8x
1,2,1,x^2+2x+1
1,4,4,x^2+4x+4
1,-14,49,x^2-14x+49
9,17,7,9x^2+17x+7
-8,-2,-5,-8x^2-2x-5
-8,9,-82,-8x^2+9x-82
2,9,82,2x^2+9x+82
8,1,2,8x^2+x+2
14,-1,-4,14x^2-x-4
-10,-1,-2,-10x^2-x-2
7,-51,14,7x^2-51x+14
-1,-7,-50,-x^2-7x-50
8,7,50,8x^2+7x+50
4,-5,1,4x^2-5x+1
3,14,16,3x^2+14x+16
-10,-4,-17,-10x^2-4x-17
4,3,-1,4x^2+3x-1
18,1,-11,18x^2+x-11
-8,-4,-17,-8x^2-4x-17
5,-5,26,5x^2-5x+26
1,-9,8,x^2-9x+8
4,6,2,4x^2+6x+2
2,17,-30,2x^2+17x-30
5,21,18,5x^2+21x+18
-6,10,-101,-6x^2+10x-101
2,11,9,2x^2+11x+9
3,-9,82,3x^2-9x+82
1,-4,4,x^2-4x+4
1,-4,3,x^2-4x+3
1,8,16,x^2+8x+16
-4,-7,-50,-4x^2-7x-50
1,10,25,x^2+10x+25
2,-25,50,2x^2-25x+50
1,-6,9,x^2-6x+9
1,-2,1,x^2-2x+1
1,-8,16,x^2-8x+16
1,9,82,x^2+9x+82
-8,-1,-2,-8x^2-x-2
3,0,1,3x^2+1
-6,4,-17,-6x^2+4x-17
-6,-8,-65,-6x^2-8x-65
1,-12,36,x^2-12x+36
1,6,9,x^2+6x+9
2,-7,-4,2x^2-7x-4
1,9,14,x^2+9x+14
1,0,0,x^2
4,-25,-56,4x^2-25x-56
-6,3,-10,-6x^2+3x-10
1,14,49,x^2+14x+49
1,-2,1,x^2-2x+1
5,7,50,5x^2+7x+50
9,-1,2,9x^2-x+2
-7,-5,-26,-7x^2-5x-26
1,0,0,x^2
8,-10,101,8x^2-10x+101
5,-2,-3,5x^2-2x-3
10,9,82,10x^2+9x+82
1,7,6,x^2+7x+6
-6,8,-65,-6x^2+8x-65
1,13,36,x^2+13x+36
9,-59,-28,9x^2-59x-28
1,5,-6,x^2+5x-6
-9,-7,-50,-9x^2-7x-50
-8,-7,-50,-8x^2-7x-50
2,-1,-6,2x^2-x-6
10,-27,-9,10x^2-27x-9
5,43,-18,5x^2+43x-18
3,4,17,3x^2+4x+17
8,9,82,8x^2+9x+82
-9,10,-101,-9x^2+10x-101
14,3,-27,14x^2+3x-27
42,-43,6,42x^2-43x+6
3,-6,37,3x^2-6x+37
1,0,-16,x^2-16
1,-10,21,x^2-10x+21
4,2,0,4x^2+2x
-4,2,-5,-4x^2+2x-5
7,-3,-4,7x^2-3x-4
1,-10,9,x^2-10x+9
1,2,1,x^2+2x+1
1,10,0,x^2+10x
1,17,70,x^2+17x+70
1,4,3,x^2+4x+3
3,2,0,3x^2+2x
7,-4,-20,7x^2-4x-20
1,8,0,x^2+8x
2,11,-6,2x^2+11x-6
-6,-7,-50,-6x^2-7x-50
2,-10,12,2x^2-10x+12
7,-41,-56,7x^2-41x-56
1,-4,4,x^2-4x+4
10,6,37,10x^2+6x+37
1,12,35,x^2+12x+35
1,-2,-3,x^2-2x-3
-7,6,-37,-7x^2+6x-37
1,8,16,x^2+8x+16
7,-6,-16,7x^2-6x-16
6,7,0,6x^2+7x
4,3,10,4x^2+3x+10
1,8,16,x^2+8x+16
1,-16,64,x^2-16x+64
1,-2,5,x^2-2x+5
1,10,25,x^2+10x+25
1,-18,81,x^2-18x+81
-6,8,-65,-6x^2+8x-65
2,14,24,2x^2+14x+24
-9,6,-37,-9x^2+6x-37
5,-6,-5,5x^2-6x-5
-10,9,-82,-10x^2+9x-82
1,6,5,x^2+6x+5
1,-2,0,x^2-2x
2,-7,50,2x^2-7x+50
5,19,18,5x^2+19x+18
5,-6,1,5x^2-6x+1
1,12,20,x^2+12x+20
-7,-8,-65,-7x^2-8x-65
2,-3,1,2x^2-3x+1
1,-3,2,x^2-3x+2
7,1,2,7x^2+x+2
1,-4,4,x^2-4x+4
-9,-10,-101,-9x^2-10x-101
1,0,0,x^2
5,2,0,5x^2+2x
1,2,1,x^2+2x+1
-8,-4,-17,-8x^2-4x-17
30,-49,12,30x^2-49x+12
1,-16,60,x^2-16x+60
1,-4,3,x^2-4x+3
1,-8,16,x^2-8x+16
2,0,1,2x^2+1
9,6,37,9x^2+6x+37
1,0,-9,x^2-9
-6,-1,-2,-6x^2-x-2
1,12,36,x^2+12x+36
8,-2,5,8x^2-2x+5
1,-8,-20,x^2-8x-20
1,3,-28,x^2+3x-28
-5,7,-50,-5x^2+7x-50
-2,-7,-50,-2x^2-7x-50
1,2,1,x^2+2x+1
1,5,6,x^2+5x+6
1,3,-10,x^2+3x-10
1,0,0,x^2
1,-2,1,x^2-2x+1
3,23,-36,3x^2+23x-36
1,-9,-10,x^2-9x-10
-7,9,-82,-7x^2+9x-82
1,1,2,x^2+x+2
1,-20,100,x^2-20x+100
-2,-10,-101,-2x^2-10x-101
3,8,5,3x^2+8x+5
1,-5,4,x^2-5x+4
45,31,-4,45x^2+31x-4
5,33,-14,5x^2+33x-14
10,3,-18,10x^2+3x-18
2,-3,1,2x^2-3x+1
1,7,-8,x^2+7x-8
1,16,60,x^2+16x+60
1,0,-49,x^2-49
1,-20,100,x^2-20x+100
1,0,0,x^2
1,-20,100,x^2-20x+100
1,6,9,x^2+6x+9
10,-23,9,10x^2-23x+9
7,2,-5,7x^2+2x-5
70,129,56,70x^2+129x+56
1,1,-2,x^2+x-2
1,20,100,x^2+20x+100
1,-11,18,x^2-11x+18
1,-7,-18,x^2-7x-18
1,0,0,x^2
4,14,12,4x^2+14x+12
1,18,80,x^2+18x+80
1,0,0,x^2
5,-6,1,5x^2-6x+1
1,2,-63,x^2+2x-63
1,-16,64,x^2-16x+64
-3,-4,-17,-3x^2-4x-17
1,16,64,x^2+16x+64
1,-7,6,x^2-7x+6
1,-3,0,x^2-3x
-7,-7,-50,-7x^2-7x-50
3,-26,48,3x^2-26x+48
-2,-4,-17,-2x^2-4x-17
3,7,-6,3x^2+7x-6
1,18,81,x^2+18x+81
18,-13,2,18x^2-13x+2
4,-33,35,4x^2-33x+35
7,-5,0,7x^2-5x
5,-16,12,5x^2-16x+12
1,14,49,x^2+14x+49
1,14,49,x^2+14x+49
5,0,1,5x^2+1
4,-6,2,4x^2-6x+2
7,-36,32,7x^2-36x+32
3,-16,21,3x^2-16x+21
3,-10,0,3x^2-10x
4,-3,-1,4x^2-3x-1
3,-1,-24,3x^2-x-24
8,11,3,8x^2+11x+3
5,-10,101,5x^2-10x+101
1,-4,-5,x^2-4x-5
7,-71,72,7x^2-71x+72
-8,7,-50,-8x^2+7x-50
10,2,0,10x^2+2x
1,-2,-48,x^2-2x-48
5,16,12,5x^2+16x+12
1,3,-4,x^2+3x-4
3,-35,50,3x^2-35x+50
9,6,37,9x^2+6x+37
1,0,0,x^2
1,1,-72,x^2+x-72
7,4,0,7x^2+4x
1,-20,100,x^2-20x+100
1,-2,-63,x^2-2x-63
-5,1,-2,-5x^2+x-2
1,4,-60,x^2+4x-60
1,-14,45,x^2-14x+45
1,-10,0,x^2-10x
1,-2,1,x^2-2x+1
3,-11,-70,3x^2-11x-70
2,3,1,2x^2+3x+1
1,-4,4,x^2-4x+4
1,-3,-4,x^2-3x-4
-8,1,-2,-8x^2+x-2
1,6,9,x^2+6x+9
1,1,-72,x^2+x-72
3,20,12,3x^2+20x+12
5,-11,6,5x^2-11x+6
9,6,37,9x^2+6x+37
-2,2,-5,-2x^2+2x-5
8,-10,3,8x^2-10x+3
-5,6,-37,-5x^2+6x-37
1,-1,0,x^2-x
1,-1,-30,x^2-x-30
1,-2,1,x^2-2x+1
1,0,-100,x^2-100
1,-8,16,x^2-8x+16
1,20,100,x^2+20x+100
-6,6,-37,-6x^2+6x-37
6,35,25,6x^2+35x+25
9,4,-5,9x^2+4x-5
2,-19,-10,2x^2-19x-10
1,14,49,x^2+14x+49
1,10,25,x^2+10x+25
6,10,101,6x^2+10x+101
40,-13,-36,40x^2-13x-36
18,25,8,18x^2+25x+8
1,14,49,x^2+14x+49
1,-2,-1,x^2-2x-1
1,13,40,x^2+13x+40
1,14,40,x^2+14x+40
1,-12,36,x^2-12x+36
8,-5,26,8x^2-5x+26
1,-16,64,x^2-16x+64
1,-8,15,x^2-8x+15
90,37,3,90x^2+37x+3
2,9,82,2x^2+9x+82
10,-6,37,10x^2-6x+37
1,-5,-36,x^2-5x-36
-2,5,-26,-2x^2+5x-26
1,-8,15,x^2-8x+15
1,17,70,x^2+17x+70
15,-16,4,15x^2-16x+4
8,5,26,8x^2+5x+26
1,-6,9,x^2-6x+9
-7,1,-2,-7x^2+x-2
7,8,2,7x^2+8x+2
1,8,0,x^2+8x
7,-4,0,7x^2-4x
7,-5,0,7x^2-5x
15,14,-8,15x^2+14x-8
1,0,0,x^2
1,-7,-18,x^2-7x-18
1,4,-60,x^2+4x-60
-8,4,-17,-8x^2+4x-17
5,19,18,5x^2+19x+18
1,2,0,x^2+2x
1,0,-9,x^2-9
1,-16,64,x^2-16x+64
1,3,-10,x^2+3x-10
-5,-5,-26,-5x^2-5x-26
1,14,45,x^2+14x+45
1,-10,16,x^2-10x+16
18,-47,30,18x^2-47x+30
9,14,5,9x^2+14x+5
1,16,64,x^2+16x+64
9,-9,82,9x^2-9x+82
4,-9,0,4x^2-9x
1,-3,-54,x^2-3x-54
10,-6,37,10x^2-6x+37
1,6,-7,x^2+6x-7
10,-21,2,10x^2-21x+2
1,-12,36,x^2-12x+36
2,1,0,2x^2+x
5,-42,-27,5x^2-42x-27
1,4,0,x^2+4x
3,-22,7,3x^2-22x+7
2,-6,4,2x^2-6x+4
3,29,40,3x^2+29x+40
1,-5,0,x^2-5x
15,1,-6,15x^2+x-6
1,11,28,x^2+11x+28
-7,7,-50,-7x^2+7x-50
6,5,26,6x^2+5x+26
5,-16,12,5x^2-16x+12
-5,-5,-26,-5x^2-5x-26
1,16,64,x^2+16x+64
1,2,1,x^2+2x+1
8,9,0,8x^2+9x
1,-10,9,x^2-10x+9
-1,2,-5,-x^2+2x-5
9,-6,37,9x^2-6x+37
7,-22,16,7x^2-22x+16
1,7,12,x^2+7x+12
1,10,25,x^2+10x+25
3,-8,-3,3x^2-8x-3
1,-4,-5,x^2-4x-5
1,-5,4,x^2-5x+4
1,12,27,x^2+12x+27
1,-10,25,x^2-10x+25
-6,-6,-37,-6x^2-6x-37
3,4,1,3x^2+4x+1
1,-10,25,x^2-10x+25
10,31,3,10x^2+31x+3
10,-10,101,10x^2-10x+101
2,-1,2,2x^2-x+2
1,-20,100,x^2-20x+100
9,-7,50,9x^2-7x+50
6,-6,37,6x^2-6x+37
5,-29,20,5x^2-29x+20
1,-20,100,x^2-20x+100
-7,-8,-65,-7x^2-8x-65
9,-2,-2,9x^2-2x-2
1,-4,4,x^2-4x+4
5,-12,4,5x^2-12x+4
1,17,72,x^2+17x+72
1,4,4,x^2+4x+4
9,4,-5,9x^2+4x-5
-5,4,-17,-5x^2+4x-17
7,80,100,7x^2+80x+100
7,-8,65,7x^2-8x+65
-10,2,-5,-10x^2+2x-5
1,1,-6,x^2+x-6
6,2,5,6x^2+2x+5
1,-2,0,x^2-2x
1,4,-32,x^2+4x-32
4,10,6,4x^2+10x+6
1,-4,4,x^2-4x+4
-4,5,-26,-4x^2+5x-26
1,1,0,x^2+x
40,49,4,40x^2+49x+4
9,11,2,9x^2+11x+2
1,-3,2,x^2-3x+2
7,-6,-1,7x^2-6x-1
1,-16,64,x^2-16x+64
10,-19,-2,10x^2-19x-2
6,0,1,6x^2+1
4,17,-15,4x^2+17x-15
3,-31,70,3x^2-31x+70
1,6,37,x^2+6x+37
-2,1,-2,-2x^2+x-2
4,11,6,4x^2+11x+6
1,-6,9,x^2-6x+9
7,2,5,7x^2+2x+5
21,58,40,21x^2+58x+40
1,-18,80,x^2-18x+80
3,4,17,3x^2+4x+17
3,-5,26,3x^2-5x+26
1,0,-4,x^2-4
1,-6,5,x^2-6x+5
2,2,0,2x^2+2x
3,-10,101,3x^2-10x+101
15,29,8,15x^2+29x+8
-6,3,-10,-6x^2+3x-10
1,13,36,x^2+13x+36
-2,1,-2,-2x^2+x-2
1,12,36,x^2+12x+36
-6,9,-82,-6x^2+9x-82
7,-10,-8,7x^2-10x-8
1,-7,12,x^2-7x+12
-10,-2,-5,-10x^2-2x-5
1,2,-48,x^2+2x-48
-3,-3,-10,-3x^2-3x-10
1,5,-14,x^2+5x-14
5,-2,0,5x^2-2x
1,-4,3,x^2-4x+3
2,1,-3,2x^2+x-3
1,-5,5,x^2-5x+5
8,-5,26,8x^2-5x+26
1,2,1,x^2+2x+1
9,-10,2,9x^2-10x+2
1,-12,35,x^2-12x+35
4,18,20,4x^2+18x+20
5,7,50,5x^2+7x+50
1,0,-4,x^2-4
9,76,32,9x^2+76x+32
-6,-2,-5,-6x^2-2x-5
1,-7,-30,x^2-7x-30
4,-3,10,4x^2-3x+10
9,16,5,9x^2+16x+5
5,-1,2,5x^2-x+2
5,-4,-12,5x^2-4x-12
20,-49,30,20x^2-49x+30
10,4,17,10x^2+4x+17
1,7,6,x^2+7x+6
1,13,30,x^2+13x+30
1,-1,-6,x^2-x-6
2,-10,101,2x^2-10x+101
1,0,0,x^2
1,0,0,x^2
1,0,0,x^2
1,-10,25,x^2-10x+25
8,9,82,8x^2+9x+82
1,-3,-4,x^2-3x-4
5,-2,0,5x^2-2x
1,18,81,x^2+18x+81
1,-2,-8,x^2-2x-8
1,18,81,x^2+18x+81
-4,10,-101,-4x^2+10x-101
10,8,65,10x^2+8x+65
12,-41,35,12x^2-41x+35
1,-2,1,x^2-2x+1
2,-1,-1,2x^2-x-1
1,10,9,x^2+10x+9
1,-10,9,x^2-10x+9
1,3,-4,x^2+3x-4
-8,10,-101,-8x^2+10x-101
1,1,-42,x^2+x-42
1,1,0,x^2+x
1,12,35,x^2+12x+35
1,10,25,x^2+10x+25
9,2,5,9x^2+2x+5
1,10,9,x^2+10x+9
1,-7,50,x^2-7x+50
5,-16,3,5x^2-16x+3
6,-13,-28,6x^2-13x-28
1,-8,16,x^2-8x+16
1,10,25,x^2+10x+25
7,-2,0,7x^2-2x
3,4,-4,3x^2+4x-4
1,-10,25,x^2-10x+25
1,-10,25,x^2-10x+25
2,-5,26,2x^2-5x+26
7,18,11,7x^2+18x+11
1,-14,49,x^2-14x+49
4,-3,-1,4x^2-3x-1
-2,-8,-65,-2x^2-8x-65
1,12,35,x^2+12x+35
1,-2,1,x^2-2x+1
-10,1,-2,-10x^2+x-2
-6,3,-10,-6x^2+3x-10
4,5,-9,4x^2+5x-9
1,5,-14,x^2+5x-14
1,-4,4,x^2-4x+4
7,0,1,7x^2+1
1,-4,-5,x^2-4x-5
1,10,25,x^2+10x+25
90,-23,-28,90x^2-23x-28
3,-28,60,3x^2-28x+60
3,2,5,3x^2+2x+5
1,4,4,x^2+4x+4
1,2,1,x^2+2x+1
10,-19,9,10x^2-19x+9
1,-2,-15,x^2-2x-15
1,-1,0,x^2-x
1,-6,0,x^2-6x
1,12,36,x^2+12x+36
1,2,1,x^2+2x+1
21,-4,-1,21x^2-4x-1
1,16,64,x^2+16x+64
2,3,0,2x^2+3x
1,-2,-63,x^2-2x-63
9,-16,7,9x^2-16x+7
1,7,10,x^2+7x+10
1,0,0,x^2
5,-3,10,5x^2-3x+10
1,-1,0,x^2-x
5,8,65,5x^2+8x+65
10,-31,15,10x^2-31x+15
-10,5,-26,-10x^2+5x-26
8,-73,72,8x^2-73x+72
1,-1,-30,x^2-x-30
1,-8,16,x^2-8x+16
-1,10,-101,-x^2+10x-101
1,-4,-45,x^2-4x-45
3,-25,8,3x^2-25x+8
1,0,0,x^2
9,1,-8,9x^2+x-8
1,9,20,x^2+9x+20
-5,-7,-50,-5x^2-7x-50
2,6,4,2x^2+6x+4
3,7,50,3x^2+7x+50
1,-9,8,x^2-9x+8
1,0,-36,x^2-36
1,-14,49,x^2-14x+49
1,6,0,x^2+6x
1,1,-6,x^2+x-6
1,5,4,x^2+5x+4
1,-2,1,x^2-2x+1
-8,-6,-37,-8x^2-6x-37
10,1,2,10x^2+x+2
8,-2,5,8x^2-2x+5
5,7,50,5x^2+7x+50
-9,1,-2,-9x^2+x-2
1,-12,32,x^2-12x+32
8,-21,13,8x^2-21x+13
7,-6,1,7x^2-6x+1
2,-1,0,2x^2-x
5,-6,37,5x^2-6x+37
18,47,30,18x^2+47x+30
6,59,45,6x^2+59x+45
7,10,3,7x^2+10x+3
20,-59,42,20x^2-59x+42
1,0,-36,x^2-36
1,-9,14,x^2-9x+14
-4,1,-2,-4x^2+x-2
-4,-7,-50,-4x^2-7x-50
12,13,-4,12x^2+13x-4
1,-4,0,x^2-4x
7,2,0,7x^2+2x
7,-3,10,7x^2-3x+10
1,12,20,x^2+12x+20
1,-6,5,x^2-6x+5
1,14,48,x^2+14x+48
7,4,17,7x^2+4x+17
-8,0,-1,-8x^2-1
15,49,24,15x^2+49x+24
-1,6,-37,-x^2+6x-37
1,-5,4,x^2-5x+4
1,-10,25,x^2-10x+25
5,9,-2,5x^2+9x-2
1,-2,1,x^2-2x+1
6,-2,5,6x^2-2x+5
1,6,9,x^2+6x+9
2,15,-8,2x^2+15x-8
-7,3,-10,-7x^2+3x-10
8,5,26,8x^2+5x+26
1,-5,-6,x^2-5x-6
5,-12,7,5x^2-12x+7
1,-10,25,x^2-10x+25
3,-1,-4,3x^2-x-4
3,-4,1,3x^2-4x+1
1,10,25,x^2+10x+25
6,7,50,6x^2+7x+50
1,5,-6,x^2+5x-6
1,2,-24,x^2+2x-24
1,0,0,x^2
-1,-4,-17,-x^2-4x-17
1,11,24,x^2+11x+24
1,4,-5,x^2+4x-5
1,-10,9,x^2-10x+9
2,-1,0,2x^2-x
2,-3,1,2x^2-3x+1
1,-8,16,x^2-8x+16
1,7,-30,x^2+7x-30
2,-2,5,2x^2-2x+5
1,-6,9,x^2-6x+9
7,-3,10,7x^2-3x+10
1,14,49,x^2+14x+49
1,-6,0,x^2-6x
5,-42,49,5x^2-42x+49
5,-7,50,5x^2-7x+50
8,-39,28,8x^2-39x+28
1,-5,-24,x^2-5x-24
1,-8,16,x^2-8x+16
1,13,42,x^2+13x+42
10,-8,65,10x^2-8x+65
1,6,-16,x^2+6x-16
1,5,26,x^2+5x+26
-1,4,-17,-x^2+4x-17
2,3,-20,2x^2+3x-20
1,-2,1,x^2-2x+1
-10,-8,-65,-10x^2-8x-65
1,12,27,x^2+12x+27
9,-2,0,9x^2-2x
1,2,-35,x^2+2x-35
1,-16,60,x^2-16x+60
5,-8,3,5x^2-8x+3
6,0,1,6x^2+1
-2,0,-1,-2x^2-1
14,-5,-1,14x^2-5x-1
-6,0,-1,-6x^2-1
1,9,18,x^2+9x+18
21,37,10,21x^2+37x+10
2,14,24,2x^2+14x+24
35,-103,72,35x^2-103x+72
1,-4,-21,x^2-4x-21
1,15,56,x^2+15x+56
1,-8,16,x^2-8x+16
7,-80,100,7x^2-80x+100
8,3,-13,8x^2+3x-13
1,-12,36,x^2-12x+36
1,2,-24,x^2+2x-24
-6,5,-26,-6x^2+5x-26
1,0,0,x^2
1,-2,1,x^2-2x+1
1,1,-56,x^2+x-56
5,1,0,5x^2+x
10,67,-21,10x^2+67x-21
1,-18,80,x^2-18x+80
1,12,20,x^2+12x+20
1,-12,36,x^2-12x+36
1,0,-64,x^2-64
1,-16,60,x^2-16x+60
1,-2,1,x^2-2x+1
1,-5,-6,x^2-5x-6
10,-1,-3,10x^2-x-3
8,-61,-24,8x^2-61x-24
1,-7,6,x^2-7x+6
10,-10,101,10x^2-10x+101
6,3,10,6x^2+3x+10
-8,-7,-50,-8x^2-7x-50
1,8,16,x^2+8x+16
1,1,-6,x^2+x-6
2,6,37,2x^2+6x+37
-8,8,-65,-8x^2+8x-65
1,0,-49,x^2-49
4,-2,0,4x^2-2x
28,25,3,28x^2+25x+3
18,61,-7,18x^2+61x-7
1,-4,-60,x^2-4x-60
1,6,9,x^2+6x+9
2,2,5,2x^2+2x+5
1,-8,16,x^2-8x+16
1,-4,-5,x^2-4x-5
1,1,-12,x^2+x-12
10,-101,10,10x^2-101x+10
3,-11,-4,3x^2-11x-4
1,13,30,x^2+13x+30
1,5,4,x^2+5x+4
1,7,-8,x^2+7x-8
2,6,4,2x^2+6x+4
10,-107,70,10x^2-107x+70
1,-7,-30,x^2-7x-30
-9,1,-2,-9x^2+x-2
4,-1,-3,4x^2-x-3
5,3,-14,5x^2+3x-14
2,19,45,2x^2+19x+45
-10,-9,-82,-10x^2-9x-82
1,-6,-7,x^2-6x-7
-9,0,-1,-9x^2-1
-9,-10,-101,-9x^2-10x-101
6,10,4,6x^2+10x+4
1,7,6,x^2+7x+6
1,-2,-15,x^2-2x-15
4,1,2,4x^2+x+2
-8,3,-10,-8x^2+3x-10
1,14,49,x^2+14x+49
1,-6,9,x^2-6x+9
1,12,36,x^2+12x+36
6,-2,5,6x^2-2x+5
1,-2,-80,x^2-2x-80
1,-12,36,x^2-12x+36
10,2,0,10x^2+2x
1,-1,-6,x^2-x-6
1,-2,-24,x^2-2x-24
-8,-1,-2,-8x^2-x-2
1,3,2,x^2+3x+2
1,3,0,x^2+3x
-2,8,-65,-2x^2+8x-65
2,5,3,2x^2+5x+3
1,-4,4,x^2-4x+4
1,-12,32,x^2-12x+32
1,6,0,x^2+6x
9,-14,5,9x^2-14x+5
3,-4,-4,3x^2-4x-4
3,8,-3,3x^2+8x-3
10,-9,82,10x^2-9x+82
1,3,2,x^2+3x+2
8,67,-45,8x^2+67x-45
3,-7,-10,3x^2-7x-10
